ID,Title,Location,Salary,Summary
ed01bcce65f5abd3,Mechanical BOP 그룹 유망계열사,그룹 유망계열사 경기도,,"해결 기법 역량 - Test 관련 Software (Excel, Minitab, Lab view, C 또는 Python) 활용 능력 - Communication 및 의견 조율 역량 경험 (Experience) - Power..."
e62bb1a22d09c5d5,2019년 기상청 국가태풍센터 공무직 근로자 (연장),기상청 대한민국,,"소지자 ㅇ 우대조건 - 기상기사, 전산 관련 자격증 소지자 - Python, Fortran 유경험자 국가태풍센터 (제주) 1명 태풍 영향... 전산 관련 자격증 소지자 - Python, Fortran 유경험자 국가..."
ed8f2d4e613fb977,[던전앤파이터] 2D/3D 그래픽 기술개발 부문 (TA/엔진프로그래머/툴...,네오플 서울 강남구,,TA - 3D 아트 경력 5년 이상 - 언리얼 엔진에 대한 높은 이해도를 갖추신 분 - MaxScript나 Python 을 활용한 Tool개발 능력이 있으신 분 - Material과 Lighting 등 리얼타임 렌더링에...
8fed3be0c61156c9,벡엔드 및 인프라 개발자,토이스미스 서울 강남구,,"로세스) 관리 경험 - 자료구조 및 알고리즘에 대한 이해 (스택 & 큐 & 데이터 풀) - Golang, Python, C++, Java 중 하나의 언어를 사용한 멀티코어 프로그램 개발 경험 - REST API 에 대한 설계..."
b964a03867237f11,백엔드 개발자 경력 (대전),유펜솔루션 대전 유성구,,백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA
af4a53fe0b63fce7,"프론트엔드, 백엔드 외 경력개발자 정규직",디노플러스 서울 강남구,"연봉 40,000,000원 - 60,000,000원",Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>API|인터넷·IT·통신·모바일·게임>응용프로그래머> Python...
39d1abf861dbdb6e,[AI Lab] AI 백엔드 엔지니어,버즈니 서울,,"플랫폼 및 시스템 구축 이런 분을 찾습니다 주도적으로 문제를 찾고, 해결할 수 있는 능력을 보유하신 분 Python 사용 경험이 있으신 분 다음 항목 중 두 가지 이상에 해당되는 분 AWS 혹은 GCP와 같은 클라우드 플랫폼..."
9b123ff73f89c0e5,[개발]상담시스템 백엔드 개발자(정규직),위메프 2.3 대한민국,,"개발 및 연동 - Vue.js, Python, Django를 이용한 신규... Python 등으로 웹개발 경험 필수 - 웹 Front 개발(javascript, html, css) 기술 보유자 [우대사항] - Python..."
68875cf86f31569e,ERP 담당자 모집,넷마블 서울 구로구,,"기반 ERP Web Portal 시스템개발/운영 경력 3~9년 보유자 - Spring (혹은 .NET, Python 등) 프로그래밍 가능자 - 시스템 분석/설계 가능자 - 재무/회계 기본 지식 보유자 우대사항 - IT 프로젝..."
c470c687732c780e,"2019년도 제1회 국가기상위성센터 공무직근로자(연구원, 전문연구요원)...",기상청 대한민국,,"소지자 ※ 전산 프로그램 개발이 능숙한 자 (Fortran, C, Python, Shell 등) ※ 위성통신(송수신체계 및 전파 환경분석 관리 등... 능숙한 자 (Fortran, C, Python, Shell 등) 채용분야..."
7268328c0d71d81c,Junior Full-Stack Developer,Asiance 서울,,"React 혹은 WordPress 등의 CMS도 사용. • Python, Node.js, Java, PHP for backend development. • Python, Node.js, Java, PHP 등을 사용하여 백엔드..."
9c8217b043a1c66f,"Applications Engineer, Staff",Synopsys 서울,,related experience preferred. Familiar with Linux/UNIX and Python. Job Category Engineering Hire Type Employee Country...
8405cf7fad057a1a,글로벌 소비재기업 APAC담당 Sr. Enterprise Architec...,글로벌 소비재기업 APAC 소속 서울,"연봉 80,000,000원 - 150,000,000원","technology (AWS, Azure etc... any programming language (Java, Python etc.) • Good understanding and functional knowledge..."
b2ebc1da56d8b120,GNI 소프트웨어 개발자,KAN 울산 북구,,"2,3년제 졸업자는 2년이상 경력자 C#, python 등 가능자 인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어"
ff99efe4f7f952d7,"기술연구소 정규직 연력(Java, C++, Python, 기타) 및 ER...",파인씨앤아이 서울,"연봉 35,000,000원 - 60,000,000원","경력 : Java 개발경험 2년이상 -개발언어 : Java, C++, Python, Node 등 [근무부서 및 직급/직책] 근무부서: 기술연구소... 로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
a3a65a4d59061430,위시켓과 함께할 서버개발자님,위시켓 서울 강남구,,"를 활용한 정적 페이지 연계 - Docker, Jenkins 등을 활용한 CI/CD 개선 자격조건 - Python 기반의 프레임워크를 이용한 웹서비스 구축 또는 운영 경험 - Django 기반의 웹 서비스 구축 또는 운영..."
7cd74a7dccdd9077,[KSTEC] 통계/Analytics 경력사원,지식시스템 성남 분당구,,"개발 (SPSS, SAS, R, Python, Java 기반) 2. 기업용... 경력 3년 ~ 10년 [기술요구사항] 1. SPSS, SAS, R, Python, Java 등 데이터분석/AI개발 도구 사용 가능자 2. Java..."
b2c01054f550bdf2,2020 APAC Graduate Programme – Junior Fi...,BNP Paribas 3.9 서울,,industry is an advantage Technical & Behavioral Competencies Python MS Office (including Excel VBA) Bloomberg & Date guide
0e17190c66936750,웹/앱 개발자 (경력),빌리콘 수원 장안구,,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 응용프로그래머>iOS|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>데이터아키텍처|인터넷...
dab3f72b35f4bc7e,[ 2020 YG ENTERTAINMENT ] 정보관리 경력 (IT시스템...,YG 엔터테인먼트 서울 합정동,,"리기사 보유자 - 개발 프로젝트 참여 경력 보유자 - PM/PL 업무 수행 가능자 - 개발언어(PHP/ Python), SE/NE 업무 가능자 - 원만한 커뮤니케이션 및 교류 가능자 # 접수방법 - 당사 Recruit..."
e36af236652e8e9d,Data Analyst (CRM),Coupang 3.1 서울,,"sets * Experience using a programming language (R, SAS, Python, Java, etc... automation, job scheduling, and statistical..."
750977c97eeed4d5,랩오투원 신입/경력 개발자,유한책임회사랩오투원 부산,,"신입) - C#, JAVA, Python, node,js, Ruby 중 잘... 대한 3년 이상 경험이 있는 분 - 관련학과 석사 이상 - 머신러닝( python, scikit-learn, tensorflow, pytorch 등..."
257110e5aec08f6d,[Clova] Clova 머신러닝 Scientist 개발 신입/경력사원,네이버 대한민국,,"관련 전공 석 / 박사 학위 보유자 또는 관련 업계 경력 보유자 - Programming Skill · Python (Tensorflow, PyTorch 등의 오픈소스 프레임워크 기반 개발 역량 ) [우대사항 ] · ML..."
03afc264de494fa3,[S/W] AI Platform Engineer,현대자동차그룹 4.4 대한민국,,"ETL) 경험 보유자 - Kubernetes, Docker 등 컨테이너 기반 플랫폼 개발 경험 보유자 - Python, Go, Java, C++ 등 다양한 언어에 대한 개발 역량 보유자 - 음성 관련 서비스 백엔드 개발 경험..."
d48c925acb7e4187,IT기획(대리-과장급) 초빙 - 유명 유통사,로이스에이치알 서울,,"에 대한 이해도 . 프로젝트 관리 (PMP 등), 프로그래밍 언어 ( Python, Java 등), RDBMS (OCP 등) 관련 자격증 우대 . 영어... PMP 등), 프로그래밍 언어 ( Python, Java 등), RDBMS..."
40acc204682e5219,R&D 연구원/ 임베디드시스템 개발자,홍익대학교 무인이동체자율항법연구실 서울 마포구,"월급 2,500,000원 - 3,500,000원","로봇공학, 드론, 임베디드시스템 운용 및 통신, 머신러닝 중 일부 프로그래밍: Matlab, C/C++, Python, ROS 등 임베디드시스템: Raspberry PI, Arduino 등 오픈소스 기반 플랫폼 경험자..."
8d0b3a79363b5a69,Business Analyst (Search and Discovery A...,Coupang 3.1 서울,,"equivalent experience * Has experience with SQL, Excel, Python, and R/SAS or any statistical package * Has experience..."
c62caccf8ea03640,챗봇 서비스 - DM 및 시나리오 개발자,에스케이플래닛 성남 분당구,,인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>챗봇|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
464ef95516a5fa5c,8퍼센트 경력 개발자,8퍼센트 서울 종로구,,"개발업무 - 금융 서비스 개발 - Python/Django 기반 - 정해진 역할이 아닌 기능에 따른 업무 분배 - 프로트엔드부터 백엔드까지 업무 범위... SQL 기본 - git flow - python, django 경험자 우대"
e11bc11a4d72cc54,MPK / MPI-SD Joint Postdoctoral Position for Ultrafast Nonli...,POSTECH / Max Planck POSTECH/KOREA Res. Init. 대한민국,,"Experience in computer programming using C/C++ or FORTRAN, Python, Mathematica or Matlab, specially in parallelized schemes..."
cac18e6bcbee5a21,Front end 개발자,브릭 성남 분당구,"연봉 28,000,000원","ElasticSearch 사용 언어 (빈도수 순) : Java, C#, Javascript, Scala, Python, R, C++ 7. 근무 조건 근무장소 : 경기도 성남시 분당구 판교역로 230, 309호(삼환하이펙스..."
e787fde04b998e1a,게임이상탐지팀 서비스 개발자,Nexon 성남 분당구,,"대용량 데이터를 요청에 맞게 전달하는 API 개발 - AWS 인프라 구축 및 운영업무 지원자격 - python, node.js, C#, Java등 한 가지 이상의 언어를 능숙히 사용 가능하신 분 - 관련 분야 5년 이상..."
cef60a5a4a42fe95,AD Performance Dev,LINE Plus corporation 성남 서현역,,"Java, Scala 중 2개 이상의 개발 언어에 능숙한 자 - 위 언어중 1개에 익숙하고 R 또는 Python 기반으로 분석에 능숙한 자 아래 요건 중 최소 한 가지 해당 - 대용량 트래픽 서버를 개발 및 운영한..."
c6e0b428a62c7eaa,경험최적화파트 - 데이터 사이언티스트/분석가,Nexon 성남 분당구,,피처 탐색 등) - 게임내 행동패턴 로그 분석과 패턴 식별 및 이를 통한 서비스 개선 지원자격 - Python을 사용한 데이터 분석 및 모델 개발 경험 - 머신러닝 라이브러리 활용 경험 - 셀프 모티베이션 - 원활한...
ea3b136c0ff59524,데이터분석가(게임어뷰징 탐지),Nexon 성남 분당구,,"시스템 운영 등의 빅데이터 활용 업무경력) - 논리적이고 체계적인 문제 해결 및 커뮤니케이션 능력 - Python, Scala 등과 같은 프로그래밍언어로 데이터 분석 및 모델링 능력 (탐색적 데이터분석/ 데이터 전처리..."
fd0e5f5aa2592df1,[해외취업] IT엔지니어,유아솔류션즈 대한민국,"연봉 35,000,000원 - 60,000,000원","Swift iOS/Android 스마폰 소프트웨어 개발, WEB 서비스 개발, 업무 소프트웨어 개발. ・ Python/Perl AI,시뮬레이션 및 빅크 데이터분석 Tool구사와 개발 통신/운통 운영시스테므 개발 ・C/C++..."
dfe05f5ca369a262,"유니챌 SW 개발자 (C/C++, Python, Linux)",유니챌 서울 금천구,,"- 컴퓨터/시스템공학 - 해당직무 근무경험 유니챌주식회사 SW개발 경력 정규직, 프리랜서 채용 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 SW개발 [담당업무] - 웹 개발 및 응용 소프트웨어 개발 - 근무부서 : 유니..."
a6716c0e2f2a3e37,[해외취업] 캘리포니아 주에 위치한 모바일 액세서리 기업 #S사 Back...,IGEWORLD 대한민국,"연봉 30,670,000원","업무내용 i. HTML5, CSS3, SASS, Javascript, JQuery, C#, Java, Python, PHP 자유롭게 사용 가능 (택1) ii. Strong understanding of UX/UI, cross..."
4972bb33a0811170,2014년도 국립기상연구소 상반기 연구원(기간제근로자),기상청 대한민국,,운영 및 개선 전산 관련 분야 학사 학위 이상 리눅스 사용 및 쉘 프로그래밍 필수 * 우대조건: Python 경험자 해양연구(F) 0명 전지구 해양순환 예측시스템 개발 해양-대기 상호작용 연구 지역 해양순환...
d1757c3946e332a3,2018년도 기후변화감시과 공무직 근로자(연구보조원) 장애인 특별,기상청 대한민국,,"원임용시험령」등 관계법령에 의하여 응시자격을 정지당하지 않은 자 대기과학 관련분야로서 자료처리 및 그래픽( Python, IDL, NCL 등) 등 프로그램밍에 능숙한 자 ※ 대기과학 관련분야: 기상학, 환경학, 지구과학..."
ae2c6294bc277408,Lead Technical Solutions Engineer,MightyHive 서울,,Data Analysis in Python... R... 와 같은 모바일 앱 트래킹 도구들을 위한 모바일 이벤트 트래킹 * Python 또는 R 을 활용한 데이터 분석 * Machine Learning...
8af26b37623864c4,8퍼센트 개발자 (신입/경력),8퍼센트 서울 종로구,,개발 금융 데이터 분석과 분석 플랫폼 운영 자격요건 컴퓨터 전공자 또는 웹 개발 경력 1년 이상 우대사항 Python 코드를 무리 없이 읽으실 수 있는 분 Linux/Mac 사용 가능한 분 새로운 기술에 대한 호기심을 가지신...
a84116a45d1b6f75,기상청 국가태풍센터 공무직 근로자,기상청 대한민국,,"참고 ㅇ 우대조건 - 기상기사, 전산 관련 자격증 소지자 - Python, Fortran 유경험자 국가태풍센터 (제주) 1명 태풍 강도... 전산 관련 자격증 소지자 - Python, Fortran 유경험자 국가..."
8925ce6bab9d00d6,바디모션 캡처기술 인공지능(AI) 연구개발 전문기업,인공지능(AI) 연구개발 전문기업 경기도,,대한 이해 - Tensorflow/Pytorch 등 딥러닝 프레임워크에 대한 깊은 이해와 연구 개발 경험 보유 - Python/C++에 대한 능숙한 개발 경험 7) 우대사항 - 관련 분야 박사학위 소지자 - 인공지능(Deep...
a6a4b500fa0340d4,"Director, Software Engineering (Coupang...",Coupang 3.1 서울,,"programming language... Java, JavaScript, Scala, Kotlin, or Python * Excellent written and verbal communication skills..."
1f7f2b48cf91125b,DBA담당자,해커스 서울 강남구,,"스크립트 (쉘 or Python...) 작성 가능 6. 신규 시스템 RDBMS 설계(요건 분석 및 협의 능력) 7. 원활한 소통능력 8. 경력 4년 이상 우대사항 1.개발 경험 (Java, Python, C++) 2..."
cf3afa07c2cd21fc,'20년 AMOREPACIFIC 경력채용_플랫폼 Back-end 개발,아모레퍼시픽 4.0 서울,,"end 개발 업무 5년 이상 필수조건 - 대용량 시스템 설계 및 개발 경력 - Java, Spring, Python 기반 Web Application 개발 및 운영 경력 - MongoDB, ElasticSearch 등..."
9b44934f71fd85f6,신규 글로벌 Entertainmant 서비스 API 서버 개발,LINE Plus corporation 성남 정자역,,"개발 [자격요건] - 영어 문서를 읽는 것에 대한 지장이 없는 자 - C#, Java, Kotlin, Python, Go 언어 중 하나에 능숙한 자 - 새로운 언어를 배우는 것에 거부감이 없는 자 - 컴퓨터 공학..."
d6c05c588971df5a,백엔드 파운트 시스템 엔지니어 (현재 급여수준 이상 보장),파운트 서울 충정로역,,"경험 - Linux명령어 및shell스크립트 작성 능숙 우대사항 - Python, Java등을 이용한 프로그래밍 경험 네트워크및 서버에 대한 표준화... 립트 작성 능숙 우대사항 - Python, Java등을 이용한 프로그래..."
90104004fabe2502,[Search] 글로벌 콘텐츠 검색/ AI 기술 개발 신입/경력사원,네이버 대한민국,,"대규모 로그 분석 및 관련 시스템 운영 · 콘텐츠 검색 서비스 개발 및 운영 필요역량 · C, Java, Python 등의 프로그래밍 언어 중 1 개 이상 자유자재로 다루시는 분 · Linux/Shell 및 Git 환경에..."
c6bf8184940d37c3,Android Developer,Bepro Company 서울,"연봉 40,000,000원 - 80,000,000원",참고 - React JS (Web) / Kotlin (Android) / Swift (iOS) - Python + Django - AWS lambda + API gateway - MySQL - Google Cloud...
